file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (169).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (169).jpg,231626,0.31522940000286326,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (165).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (165).jpg,99362,0.5538330000126734,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (152).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (152).jpg,294673,1.610124500002712,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (170).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (170).jpg,155174,0.2966718999668956,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (160).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (160).jpg,319302,0.9918717000400648,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (173).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (173).jpg,226397,0.36611010000342503,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (176).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (176).jpg,88234,0.24984410003526136,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (17).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (17).jpg,275962,0.7575807000393979,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (172).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (172).jpg,353811,0.7182764000026509,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (178).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (178).jpg,199346,0.33364890003576875,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (174).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (174).jpg,116677,0.6839048999827355,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (179).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (179).jpg,213654,0.3873754999949597,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (175).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (175).jpg,165988,0.6856770999729633,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (171).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (171).jpg,173342,0.8769864999921992,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (177).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (177).jpg,136081,0.5788079000194557,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (18).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (18).jpg,99206,0.3633443000144325,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (181).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (181).jpg,96123,0.19685349997598678,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (180).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (180).jpg,143369,0.21444780001183972,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (183).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (183).jpg,166581,0.2503553999704309,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (189).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (189).jpg,60218,0.2348906000261195,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (187).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (187).jpg,116741,0.32153529999777675,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (188).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (188).jpg,91196,0.2925086000468582,0,ok,
