file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13) - copia - copia.jpg,71144,0.274821599945426,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13) - copia.jpg,71144,0.3006302999565378,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (127) - copia.jpg,414077,0.9764853999949992,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (128).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (128).jpg,133486,0.7946111999917775,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (13).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (13).jpg,71144,0.25606970000080764,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (129) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (129) - copia.jpg,323063,0.9724596000742167,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (130) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (130) - copia.jpg,144802,0.33937760000117123,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (123).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (123).jpg,291819,1.923745800042525,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (132) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (132) - copia.jpg,71486,0.29603089997544885,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (132).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (132).jpg,71486,0.31433219998143613,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (131) - copia.jpg,141453,0.5468344999244437,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (131).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (131).jpg,141453,0.4724134999560192,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (127).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (127).jpg,414077,1.5338114000624046,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (130).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (130).jpg,144802,0.6992145000258461,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (129).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (129).jpg,323063,1.301313400035724,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (135) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (135) - copia.jpg,89930,0.2707129999762401,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (135).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (135).jpg,89930,0.43703929998446256,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (133).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (133).jpg,194550,0.7556423000060022,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (137).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (137).jpg,106103,0.41606710001360625,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (137) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (137) - copia.jpg,106103,0.6944008000427857,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (134).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (134).jpg,310060,1.0384133000625297,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (138) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (138) - copia.jpg,159356,0.3553368999855593,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (136).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (136).jpg,210859,0.8835191000252962,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (136) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (136) - copia.jpg,210859,0.9582019000081345,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (138).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (138).jpg,159356,0.3070784999290481,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (134) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (134) - copia.jpg,310060,1.2173930000280961,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14) - copia - copia.jpg,321075,0.7072177000809461,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (133) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (133) - copia.jpg,194550,1.969076200039126,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (140) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (140) - copia.jpg,320191,0.8701971999835223,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (140).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (140).jpg,320191,1.0340883999597281,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (139) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (139) - copia.jpg,317520,1.2775108999339864,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (139).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (139).jpg,317520,1.3054127000505105,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14) - copia.jpg,321075,1.3039334999630228,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (141) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (141) - copia.jpg,301894,0.6365297000156716,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (142) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (142) - copia.jpg,147933,0.3980732000200078,0,ok,
